10.2,4290,1.10,34800000,1.11
10.2,4320,1.10,35000000,1.11
10.2,4350,1.11,35300000,1.12
10.2,4380,1.11,35500000,1.12
10.3,4410,1.11,35800000,1.12
10.3,4440,1.12,36000000,1.13
10.3,4470,1.12,36200000,1.13
10.3,4500,1.13,36500000,1.13
10.3,4530,1.13,36700000,1.14
10.4,4560,1.13,37000000,1.14
10.4,4590,1.14,37200000,1.14
10.4,4620,1.14,37500000,1.15
10.4,4650,1.14,37700000,1.15
10.4,4680,1.15,37900000,1.15
10.5,4710,1.15,38200000,1.16
10.5,4740,1.15,38400000,1.16
10.5,4770,1.16,38600000,1.17
10.5,4790,1.16,38900000,1.17
10.5,4820,1.16,39100000,1.17
10.6,4850,1.17,39400000,1.18
10.6,4880,1.17,39600000,1.18
10.6,4910,1.17,39800000,1.18
10.6,4940,1.18,40100000,1.19
10.7,4970,1.18,40300000,1.19
10.7,5000,1.18,40500000,1.19
10.7,5030,1.19,40800000,1.20
10.7,5060,1.19,41100000,1.20
10.7,5090,1.20,41300000,1.20
10.8,5120,1.20,41500000,1.21
10.8,5160,1.20,41800000,1.21
10.8,5180,1.21,42000000,1.21
10.8,5210,1.21,42300000,1.22
10.8,5250,1.21,42600000,1.22
10.9,5280,1.22,42800000,1.23
10.9,5310,1.22,43100000,1.23
10.9,5340,1.22,43300000,1.23
10.9,5370,1.23,43600000,1.24
10.9,5400,1.23,43800000,1.24
11.0,5430,1.23,44100000,1.24
11.0,5470,1.24,44300000,1.25
11.0,5500,1.24,44600000,1.25
11.0,5530,1.24,44800000,1.25
11.1,5560,1.25,45100000,1.26
11.1,5590,1.25,45400000,1.26
11.1,5630,1.25,45600000,1.26
11.1,5660,1.26,45900000,1.27
11.1,5690,1.26,46100000,1.27
11.2,5720,1.27,46400000,1.27
11.2,5750,1.27,46600000,1.28
11.2,5780,1.27,46900000,1.28
11.2,5820,1.28,47200000,1.29
11.2,5850,1.28,47400000,1.29
11.3,5880,1.28,47700000,1.29
11.3,5910,1.29,47900000,1.30
11.3,5950,1.29,48200000,1.30
11.3,5980,1.29,48500000,1.30
11.4,6010,1.30,48700000,1.31
11.4,6040,1.30,49000000,1.31
11.4,6070,1.30,49300000,1.31
11.4,6100,1.31,49500000,1.32
11.4,6130,1.31,49700000,1.32
11.5,6160,1.31,50000000,1.32
11.5,6190,1.32,50200000,1.33
11.5,6220,1.32,50500000,1.33
11.5,6250,1.32,50700000,1.33
11.5,6280,1.33,50900000,1.34
11.6,6310,1.33,51200000,1.34
11.6,6340,1.33,51400000,1.35
11.6,6360,1.34,51600000,1.35
11.6,6390,1.34,51800000,1.35
11.6,6420,1.35,52100000,1.36
11.7,6450,1.35,52300000,1.36
11.7,6470,1.35,52500000,1.36
11.7,6500,1.36,52700000,1.37
11.7,6530,1.36,53000000,1.37
11.8,6560,1.36,53200000,1.37
11.8,6590,1.37,53400000,1.38
11.8,6620,1.37,53700000,1.38
11.8,6650,1.37,53900000,1.38
11.8,6680,1.38,54200000,1.39
11.9,6710,1.38,54400000,1.39
11.9,6740,1.38,54700000,1.39
11.9,6770,1.39,54900000,1.40
11.9,6810,1.39,55200000,1.40
11.9,6840,1.40,55400000,1.41
12.0,6870,1.40,55700000,1.41
12.0,6900,1.40,55900000,1.41
12.0,6930,1.41,56200000,1.42
12.0,6960,1.41,56400000,1.42
12.0,6990,1.41,56700000,1.42
12.1,7020,1.42,56900000,1.43
12.1,7050,1.42,57200000,1.43
12.1,7080,1.42,57400000,1.43
12.1,7110,1.43,57700000,1.44
12.2,7140,1.43,57900000,1.44
12.2,7170,1.43,58200000,1.44
12.2,7200,1.44,58400000,1.45
12.2,7230,1.44,58700000,1.45
12.2,7260,1.44,58900000,1.46
12.3,7290,1.45,59100000,1.46
12.3,7320,1.45,59400000,1.46
12.3,7350,1.45,59600000,1.47
12.3,7380,1.46,59800000,1.47
12.3,7410,1.46,60100000,1.47
12.4,7440,1.47,60300000,1.48
12.4,7470,1.47,60600000,1.48
12.4,7500,1.47,60800000,1.48
12.4,7520,1.48,61000000,1.49
12.5,7560,1.48,61300000,1.49
12.5,7580,1.48,61500000,1.49
12.5,7610,1.49,61700000,1.50
12.5,7640,1.49,61900000,1.50
12.5,7670,1.49,62200000,1.50
12.6,7700,1.50,62400000,1.51
12.6,7720,1.50,62600000,1.51
12.6,7750,1.50,62900000,1.52
12.6,7780,1.51,63100000,1.52
12.6,7800,1.51,63300000,1.52
12.7,7830,1.51,63500000,1.53
12.7,7860,1.52,63700000,1.53
12.7,7880,1.52,63900000,1.53
12.7,7900,1.52,64100000,1.54
12.7,7920,1.53,64200000,1.54
12.8,7950,1.53,64400000,1.54
12.8,7960,1.53,64600000,1.55
12.8,7980,1.54,64700000,1.55
12.8,8010,1.54,64900000,1.55
12.9,8030,1.55,65100000,1.56
12.9,8050,1.55,65300000,1.56
12.9,8070,1.55,65400000,1.56
12.9,8100,1.56,65700000,1.57
12.9,8120,1.56,65800000,1.57
13.0,8140,1.56,66000000,1.57
13.0,8170,1.57,66300000,1.58
13.0,8200,1.57,66500000,1.58
13.0,8220,1.57,66700000,1.59
13.0,8250,1.58,66900000,1.59
13.1,8280,1.58,67200000,1.59
13.1,8310,1.58,67400000,1.60
13.1,8340,1.59,67600000,1.60
13.1,8370,1.59,67900000,1.60
13.1,8400,1.59,68100000,1.61
13.2,8420,1.60,68300000,1.61
13.2,8450,1.60,68500000,1.61
13.2,8470,1.60,68700000,1.62
13.2,8500,1.61,68900000,1.62
13.3,8520,1.61,69100000,1.62
13.3,8550,1.62,69300000,1.63
13.3,8580,1.62,69600000,1.63
13.3,8600,1.62,69800000,1.64
13.3,8630,1.63,70000000,1.64
13.4,8660,1.63,70200000,1.64
13.4,8680,1.63,70400000,1.65
13.4,8710,1.64,70600000,1.65
13.4,8740,1.64,70900000,1.65
13.4,8770,1.64,71100000,1.66
13.5,8800,1.65,71300000,1.66
13.5,8820,1.65,71600000,1.66
13.5,8850,1.65,71800000,1.67
13.5,8880,1.66,72000000,1.67
13.6,8910,1.66,72300000,1.67
13.6,8940,1.66,72500000,1.68
13.6,8970,1.67,72800000,1.68
13.6,9000,1.67,73000000,1.68
13.6,9030,1.68,73300000,1.69
13.7,9060,1.68,73500000,1.69
13.7,9100,1.68,73800000,1.70
13.7,9130,1.69,74000000,1.70
13.7,9160,1.69,74200000,1.70
13.7,9190,1.69,74500000,1.71
13.8,9220,1.70,74700000,1.71
13.8,9240,1.70,75000000,1.71
13.8,9270,1.70,75200000,1.72
13.8,9310,1.71,75500000,1.72
13.8,9330,1.71,75700000,1.72
13.9,9350,1.71,75900000,1.73
13.9,9380,1.72,76100000,1.73
13.9,9410,1.72,76300000,1.73
13.9,9440,1.72,76600000,1.74
14.0,9470,1.73,76800000,1.74
14.0,9500,1.73,77100000,1.74
14.0,9530,1.73,77300000,1.75
14.0,9560,1.74,77500000,1.75
14.0,9590,1.74,77800000,1.75
14.1,9620,1.74,78000000,1.76
14.1,9650,1.75,78300000,1.76
14.1,9680,1.75,78500000,1.77
14.1,9720,1.76,78800000,1.77
14.1,9750,1.76,79000000,1.77
14.2,9780,1.76,79300000,1.78
14.2,9810,1.77,79500000,1.78
14.2,9840,1.77,79800000,1.78
14.2,9870,1.77,80000000,1.79
14.2,9900,1.78,80200000,1.79
14.3,9930,1.78,80500000,1.79
14.3,9960,1.78,80800000,1.80
14.3,9990,1.79,81000000,1.80
14.3,10000,1.79,81200000,1.80
14.4,10100,1.79,81500000,1.81
14.4,10100,1.80,81800000,1.81
14.4,10100,1.80,82000000,1.81
14.4,10100,1.80,82300000,1.82
14.4,10200,1.81,82500000,1.82
14.5,10200,1.81,82800000,1.83
14.5,10200,1.82,83000000,1.83
14.5,10300,1.82,83300000,1.83
14.5,10300,1.82,83500000,1.84
14.5,10300,1.83,83800000,1.84
14.6,10400,1.83,84000000,1.84
14.6,10400,1.83,84400000,1.85
14.6,10400,1.84,84600000,1.85
14.6,10500,1.84,84900000,1.85
14.7,10500,1.84,85200000,1.86
14.7,10500,1.85,85500000,1.86
14.7,10600,1.85,85700000,1.86
14.7,10600,1.85,86000000,1.87
14.7,10600,1.86,86300000,1.87
14.8,10700,1.86,86600000,1.87
14.8,10700,1.86,86800000,1.88
14.8,10700,1.87,87100000,1.88
14.8,10800,1.87,87400000,1.89
14.8,10800,1.87,87700000,1.89
14.9,10800,1.88,88000000,1.89
14.9,10900,1.88,88200000,1.90
14.9,10900,1.89,88500000,1.90
14.9,10900,1.89,88800000,1.90
14.9,11000,1.89,89000000,1.91
15.0,11000,1.90,89300000,1.91
15.0,11000,1.90,89600000,1.91
15.0,11100,1.90,89900000,1.92
15.0,11100,1.91,90100000,1.92
15.1,11100,1.91,90400000,1.92
15.1,11200,1.91,90600000,1.93
15.1,11200,1.92,90900000,1.93
15.1,11200,1.92,91200000,1.93
15.1,11300,1.92,91400000,1.94
15.2,11300,1.93,91600000,1.94
15.2,11300,1.93,91900000,1.95
15.2,11400,1.93,92100000,1.95
15.2,11400,1.94,92400000,1.95
15.2,11400,1.94,92600000,1.96
15.3,11500,1.94,92900000,1.96
15.3,11500,1.95,93100000,1.96
15.3,11500,1.95,93300000,1.97
15.3,11500,1.96,93600000,1.97
15.3,11600,1.96,93900000,1.97
15.4,11600,1.96,94100000,1.98
15.4,11600,1.97,94400000,1.98
15.4,11700,1.97,94700000,1.98
15.4,11700,1.97,94900000,1.99
15.5,11700,1.98,95200000,1.99
15.5,11800,1.98,95500000,1.99
15.5,11800,1.98,95800000,2.00
15.5,11800,1.99,96000000,2.00
15.5,11900,1.99,96300000,2.01
15.6,11900,1.99,96600000,2.01
15.6,11900,2.00,96900000,2.01
15.6,12000,2.00,97200000,2.02
15.6,12000,2.00,97500000,2.02
15.6,12100,2.01,97800000,2.02
15.7,12100,2.01,98100000,2.03
15.7,12100,2.01,98300000,2.03
15.7,12200,2.02,98700000,2.03
15.7,12200,2.02,99000000,2.04
15.8,12200,2.03,99300000,2.04
15.8,12300,2.03,99600000,2.04
15.8,12300,2.03,99900000,2.05
15.8,12400,2.04,100000000,2.05
15.8,12400,2.04,100000000,2.05
15.9,12400,2.04,101000000,2.06
15.9,12500,2.05,101000000,2.06
15.9,12500,2.05,101000000,2.07
15.9,12500,2.05,102000000,2.07
15.9,12600,2.06,102000000,2.07
16.0,12600,2.06,102000000,2.08
16.0,12700,2.06,103000000,2.08
16.0,12700,2.07,103000000,2.08
16.0,12700,2.07,103000000,2.09
16.0,12800,2.07,104000000,2.09
16.1,12800,2.08,104000000,2.09
16.1,12800,2.08,104000000,2.10
16.1,12900,2.08,104000000,2.10
16.1,12900,2.09,105000000,2.10
16.2,12900,2.09,105000000,2.11
16.2,13000,2.10,105000000,2.11
16.2,13000,2.10,106000000,2.11
16.2,13100,2.10,106000000,2.12
16.2,13100,2.11,106000000,2.12
16.3,13100,2.11,107000000,2.13
16.3,13200,2.11,107000000,2.13
16.3,13200,2.12,107000000,2.13
16.3,13200,2.12,107000000,2.14
16.3,13300,2.12,108000000,2.14
16.4,13300,2.13,108000000,2.14
16.4,13400,2.13,108000000,2.15
16.4,13400,2.13,109000000,2.15
16.4,13400,2.14,109000000,2.15
16.4,13500,2.14,109000000,2.16
16.5,13500,2.14,110000000,2.16
16.5,13500,2.15,110000000,2.16
16.5,13600,2.15,110000000,2.17
16.5,13600,2.15,110000000,2.17
16.6,13700,2.16,111000000,2.17
16.6,13700,2.16,111000000,2.18
16.6,13700,2.17,111000000,2.18
16.6,13800,2.17,112000000,2.19
16.6,13800,2.17,112000000,2.19
16.7,13800,2.18,112000000,2.19
16.7,13900,2.18,113000000,2.20
16.7,13900,2.18,113000000,2.20
16.7,13900,2.19,113000000,2.20
16.7,14000,2.19,113000000,2.21
16.8,14000,2.19,114000000,2.21
16.8,14100,2.20,114000000,2.21
16.8,14100,2.20,114000000,2.22
16.8,14100,2.20,114000000,2.22
16.9,14200,2.21,115000000,2.22
16.9,14200,2.21,115000000,2.23
16.9,14200,2.21,115000000,2.23
16.9,14300,2.22,116000000,2.24
16.9,14300,2.22,116000000,2.24
17.0,14300,2.22,116000000,2.24
17.0,14400,2.23,116000000,2.25
17.0,14400,2.23,117000000,2.25
17.0,14400,2.24,117000000,2.25
17.0,14500,2.24,117000000,2.26
17.1,14500,2.24,118000000,2.26
17.1,14500,2.25,118000000,2.26
17.1,14600,2.25,118000000,2.27
17.1,14600,2.25,118000000,2.27
17.1,14600,2.26,119000000,2.27
17.2,14700,2.26,119000000,2.28
17.2,14700,2.26,119000000,2.28
17.2,14700,2.27,119000000,2.28
17.2,14800,2.27,120000000,2.29
17.3,14800,2.27,120000000,2.29
17.3,14800,2.28,120000000,2.29
17.3,14900,2.28,121000000,2.30
17.3,14900,2.28,121000000,2.30
17.3,14900,2.29,121000000,2.31
17.4,15000,2.29,121000000,2.31
17.4,15000,2.29,122000000,2.31
17.4,15000,2.30,122000000,2.32
17.4,15100,2.30,122000000,2.32
17.4,15100,2.31,122000000,2.32
17.5,15100,2.31,123000000,2.33
17.5,15200,2.31,123000000,2.33
17.5,15200,2.32,123000000,2.33
17.5,15200,2.32,123000000,2.34
17.6,15300,2.32,124000000,2.34
17.6,15300,2.33,124000000,2.34
17.6,15300,2.33,124000000,2.35
17.6,15300,2.33,124000000,2.35
17.6,15400,2.34,125000000,2.35
17.7,15400,2.34,125000000,2.36
17.7,15400,2.34,125000000,2.36
17.7,15500,2.35,125000000,2.37
17.7,15500,2.35,126000000,2.37
17.7,15500,2.35,126000000,2.37
17.8,15500,2.36,126000000,2.38
17.8,15600,2.36,126000000,2.38
17.8,15600,2.36,126000000,2.38
17.8,15600,2.37,127000000,2.39
17.8,15600,2.37,127000000,2.39
17.9,15700,2.38,127000000,2.39
17.9,15700,2.38,127000000,2.40
17.9,15700,2.38,128000000,2.40
17.9,15800,2.39,128000000,2.40
18.0,15800,2.39,128000000,2.41
18.0,15800,2.39,128000000,2.41
18.0,15800,2.40,128000000,2.41
18.0,15900,2.40,129000000,2.42
18.0,15900,2.40,129000000,2.42
18.1,15900,2.41,129000000,2.43
18.1,15900,2.41,129000000,2.43
18.1,16000,2.41,129000000,2.43
18.1,16000,2.42,130000000,2.44
18.1,16000,2.42,130000000,2.44
18.2,16000,2.42,130000000,2.44
18.2,16100,2.43,130000000,2.45
18.2,16100,2.43,130000000,2.45
18.2,16100,2.43,131000000,2.45
18.2,16100,2.44,131000000,2.46
18.3,16200,2.44,131000000,2.46
18.3,16200,2.45,131000000,2.46
18.3,16200,2.45,131000000,2.47
18.3,16200,2.45,132000000,2.47
18.4,16200,2.46,132000000,2.47
18.4,16300,2.46,132000000,2.48
18.4,16300,2.46,132000000,2.48
18.4,16300,2.47,132000000,2.49
18.4,16300,2.47,132000000,2.49
18.5,16300,2.47,132000000,2.49
18.5,16300,2.48,133000000,2.50
18.5,16400,2.48,133000000,2.50
18.5,16400,2.48,133000000,2.50
18.5,16400,2.49,133000000,2.51
18.6,16400,2.49,133000000,2.51
18.6,16400,2.49,133000000,2.51
18.6,16400,2.50,133000000,2.52
18.6,16400,2.50,133000000,2.52
18.7,16400,2.51,133000000,2.52
18.7,16500,2.51,133000000,2.53
18.7,16500,2.51,133000000,2.53
18.7,16500,2.52,134000000,2.53
18.7,16500,2.52,134000000,2.54
18.8,16500,2.52,134000000,2.54
18.8,16500,2.53,134000000,2.55
18.8,16500,2.53,134000000,2.55
18.8,16500,2.53,134000000,2.55
18.8,16500,2.54,134000000,2.56
18.9,16500,2.54,134000000,2.56
18.9,16500,2.54,134000000,2.56
18.9,16500,2.55,134000000,2.57
18.9,16500,2.55,134000000,2.57
18.9,16500,2.55,134000000,2.57
19.0,16500,2.56,134000000,2.58
19.0,16600,2.56,134000000,2.58
19.0,16600,2.56,134000000,2.58
19.0,16600,2.57,134000000,2.59
19.1,16600,2.57,134000000,2.59
19.1,16600,2.57,134000000,2.59
19.1,16600,2.58,134000000,2.60
19.1,16600,2.58,134000000,2.60
19.1,16600,2.59,134000000,2.61
19.2,16600,2.59,134000000,2.61
19.2,16600,2.59,134000000,2.61
19.2,16600,2.60,134000000,2.62
19.2,16600,2.60,134000000,2.62
19.2,16600,2.60,134000000,2.62
19.3,16600,2.61,134000000,2.63
19.3,16600,2.61,134000000,2.63
19.3,16600,2.61,134000000,2.63
19.3,16600,2.62,134000000,2.64
19.3,16600,2.62,134000000,2.64
19.4,16600,2.62,134000000,2.64
