3.45,85.9,0.245,680000,0.243
3.47,87.8,0.249,695000,0.246
3.49,89.6,0.252,710000,0.250
3.51,91.0,0.255,721000,0.253
3.53,92.8,0.259,735000,0.256
3.55,94.6,0.262,750000,0.260
3.57,96.7,0.265,766000,0.263
3.59,98.6,0.269,781000,0.266
3.61,101,0.272,797000,0.270
3.63,103,0.276,816000,0.273
3.65,105,0.279,835000,0.277
3.67,107,0.282,850000,0.280
3.69,109,0.286,867000,0.283
3.71,111,0.289,883000,0.287
3.73,113,0.293,898000,0.290
3.75,115,0.296,912000,0.293
3.77,117,0.299,929000,0.297
3.79,119,0.303,946000,0.300
3.81,122,0.306,965000,0.303
3.83,125,0.309,992000,0.307
3.85,130,0.313,1030000,0.310
3.87,135,0.316,1070000,0.313
3.89,140,0.320,1110000,0.317
3.91,145,0.323,1150000,0.320
3.93,150,0.326,1180000,0.323
3.95,154,0.330,1220000,0.327
3.97,159,0.333,1260000,0.330
3.99,163,0.336,1290000,0.333
4.01,168,0.340,1330000,0.337
4.03,173,0.343,1370000,0.340
4.05,177,0.347,1400000,0.343
4.07,182,0.350,1440000,0.347
4.09,186,0.353,1480000,0.350
4.11,191,0.357,1510000,0.354
4.13,195,0.360,1540000,0.357
4.15,200,0.364,1580000,0.360
4.17,204,0.367,1620000,0.364
4.19,209,0.370,1650000,0.367
4.21,213,0.374,1690000,0.370
4.23,218,0.377,1730000,0.374
4.25,222,0.380,1760000,0.377
4.27,227,0.384,1800000,0.380
4.29,231,0.387,1830000,0.384
4.31,236,0.391,1870000,0.387
4.33,241,0.394,1910000,0.390
4.35,245,0.397,1940000,0.394
4.37,249,0.401,1970000,0.397
4.39,254,0.404,2010000,0.400
4.41,258,0.407,2040000,0.404
4.43,262,0.411,2080000,0.407
4.45,267,0.414,2110000,0.411
4.47,271,0.418,2150000,0.414
4.49,276,0.421,2190000,0.417
4.51,283,0.424,2240000,0.420
4.53,291,0.428,2310000,0.424
4.55,301,0.431,2380000,0.427
4.57,310,0.434,2460000,0.430
4.59,320,0.438,2540000,0.434
4.61,332,0.441,2630000,0.437
4.63,344,0.445,2720000,0.441
4.65,357,0.448,2820000,0.444
4.67,372,0.451,2940000,0.447
4.69,388,0.455,3070000,0.451
4.71,403,0.458,3190000,0.454
4.73,419,0.461,3320000,0.457
4.75,437,0.465,3460000,0.461
4.77,455,0.468,3600000,0.464
4.79,472,0.472,3740000,0.467
4.81,490,0.475,3880000,0.471
4.83,508,0.478,4020000,0.474
4.85,526,0.482,4170000,0.477
4.87,544,0.485,4310000,0.481
4.89,562,0.488,4450000,0.484
4.91,581,0.492,4600000,0.487
4.93,599,0.495,4750000,0.491
4.95,618,0.498,4900000,0.494
4.97,636,0.502,5040000,0.497
4.99,656,0.505,5190000,0.501
5.01,675,0.508,5340000,0.504
5.03,694,0.512,5500000,0.507
5.05,714,0.515,5660000,0.511
5.07,735,0.519,5820000,0.514
5.09,756,0.522,5990000,0.517
5.11,777,0.525,6150000,0.521
5.13,798,0.529,6320000,0.524
5.15,821,0.532,6500000,0.527
5.17,843,0.535,6670000,0.530
5.19,865,0.539,6850000,0.534
5.21,888,0.542,7040000,0.537
5.23,913,0.545,7230000,0.541
5.25,935,0.549,7410000,0.544
5.27,958,0.552,7590000,0.547
5.29,984,0.556,7800000,0.551
5.31,1010,0.559,7980000,0.554
5.33,1030,0.562,8170000,0.557
5.35,1060,0.566,8360000,0.561
5.37,1080,0.569,8570000,0.564
5.39,1110,0.572,8760000,0.567
5.41,1130,0.576,8960000,0.571
5.43,1160,0.579,9170000,0.574
5.45,1180,0.583,9370000,0.577
5.47,1210,0.586,9570000,0.581
5.49,1230,0.589,9770000,0.584
5.51,1260,0.593,9990000,0.588
5.53,1290,0.596,10200000,0.591
5.55,1310,0.599,10400000,0.594
5.57,1340,0.603,10600000,0.598
5.59,1370,0.606,10800000,0.601
5.61,1390,0.610,11000000,0.604
5.63,1420,0.613,11200000,0.608
5.65,1450,0.617,11500000,0.611
5.67,1480,0.620,11700000,0.614
5.69,1500,0.623,11900000,0.618
5.71,1530,0.627,12100000,0.621
5.73,1560,0.630,12300000,0.624
5.75,1590,0.633,12600000,0.628
5.77,1620,0.637,12800000,0.631
5.79,1640,0.640,13000000,0.634
5.81,1670,0.644,13300000,0.638
5.83,1700,0.647,13500000,0.641
5.85,1730,0.650,13700000,0.644
5.87,1760,0.653,14000000,0.648
5.89,1790,0.657,14200000,0.651
5.91,1820,0.660,14400000,0.654
5.93,1850,0.663,14700000,0.658
5.95,1890,0.667,14900000,0.661
5.97,1920,0.670,15200000,0.664
5.99,1950,0.674,15400000,0.668
6.01,1980,0.677,15700000,0.671
6.03,2010,0.680,16000000,0.674
6.05,2050,0.684,16200000,0.678
6.07,2080,0.687,16500000,0.681
6.09,2110,0.691,16700000,0.684
6.11,2150,0.694,17000000,0.688
6.13,2180,0.697,17300000,0.691
6.15,2220,0.701,17500000,0.694
6.17,2250,0.704,17800000,0.698
6.19,2280,0.707,18100000,0.701
6.21,2320,0.711,18400000,0.704
6.23,2350,0.714,18600000,0.708
6.25,2390,0.718,18900000,0.711
6.27,2430,0.721,19200000,0.715
6.29,2460,0.724,19500000,0.718
6.31,2500,0.728,19800000,0.721
6.33,2530,0.731,20100000,0.725
6.35,2570,0.734,20400000,0.728
6.37,2610,0.738,20600000,0.731
6.39,2640,0.741,20900000,0.735
6.41,2680,0.745,21200000,0.738
6.43,2720,0.748,21500000,0.741
6.45,2750,0.751,21800000,0.745
6.47,2790,0.755,22100000,0.748
6.49,2830,0.758,22400000,0.751
6.51,2870,0.761,22700000,0.755
6.53,2910,0.765,23000000,0.758
6.55,2940,0.768,23300000,0.761
6.57,2980,0.772,23600000,0.765
6.59,3020,0.775,23900000,0.768
6.61,3060,0.778,24200000,0.771
6.63,3100,0.782,24500000,0.775
6.65,3140,0.785,24800000,0.778
6.67,3170,0.788,25100000,0.781
6.69,3210,0.792,25400000,0.784
6.71,3250,0.795,25700000,0.788
6.73,3290,0.798,26100000,0.791
6.75,3330,0.802,26400000,0.795
6.77,3370,0.805,26700000,0.798
6.79,3410,0.809,27000000,0.801
6.81,3450,0.812,27300000,0.805
6.83,3490,0.815,27600000,0.808
6.85,3530,0.819,28000000,0.811
6.87,3570,0.822,28300000,0.815
6.89,3610,0.826,28600000,0.818
6.91,3650,0.829,28900000,0.821
6.93,3700,0.832,29300000,0.825
6.95,3740,0.836,29600000,0.828
6.97,3780,0.839,29900000,0.831
6.99,3820,0.842,30300000,0.835
7.01,3870,0.846,30600000,0.838
7.03,3910,0.849,30900000,0.842
7.05,3950,0.852,31300000,0.845
7.07,3990,0.856,31600000,0.848
7.09,4040,0.859,32000000,0.852
7.11,4080,0.863,32300000,0.855
7.13,4120,0.866,32600000,0.858
7.15,4170,0.870,33000000,0.862
7.17,4210,0.873,33300000,0.865
7.19,4250,0.876,33700000,0.868
7.21,4300,0.880,34000000,0.872
7.23,4340,0.883,34400000,0.875
7.26,4390,0.887,34700000,0.879
7.28,4430,0.890,35100000,0.882
7.30,4470,0.893,35400000,0.885
7.32,4520,0.897,35800000,0.889
7.34,4560,0.900,36100000,0.892
7.36,4610,0.903,36500000,0.895
7.38,4650,0.907,36800000,0.899
7.40,4700,0.910,37200000,0.902
7.42,4740,0.913,37600000,0.905
7.44,4790,0.917,37900000,0.909
7.46,4830,0.920,38300000,0.912
7.48,4880,0.924,38600000,0.915
7.50,4920,0.927,39000000,0.919
7.52,4970,0.930,39400000,0.922
7.54,5020,0.934,39700000,0.925
7.56,5060,0.937,40100000,0.929
7.58,5110,0.940,40500000,0.932
7.60,5160,0.944,40800000,0.935
7.62,5200,0.947,41200000,0.939
7.64,5250,0.951,41600000,0.942
7.66,5290,0.954,41900000,0.945
7.68,5340,0.957,42300000,0.949
7.70,5390,0.961,42700000,0.952
7.72,5440,0.964,43100000,0.955
7.74,5480,0.967,43400000,0.959
7.76,5530,0.971,43800000,0.962
7.78,5580,0.974,44200000,0.965
7.80,5630,0.977,44600000,0.969
7.82,5670,0.981,44900000,0.972
7.84,5720,0.984,45300000,0.976
7.86,5770,0.988,45700000,0.979
7.88,5810,0.991,46100000,0.982
7.90,5860,0.994,46400000,0.985
7.92,5920,0.998,46900000,0.989
7.94,5960,1.00,47200000,0.992
7.96,6010,1.00,47600000,0.995
7.98,6060,1.01,48000000,0.999
8.00,6110,1.01,48400000,1.00
8.02,6160,1.01,48800000,1.01
8.04,6200,1.02,49100000,1.01
8.06,6250,1.02,49500000,1.01
8.08,6300,1.02,49900000,1.02
8.10,6350,1.03,50300000,1.02
8.12,6400,1.03,50700000,1.02
8.14,6450,1.03,51100000,1.03
8.16,6500,1.04,51500000,1.03
8.18,6540,1.04,51800000,1.03
8.20,6590,1.04,52200000,1.04
8.22,6650,1.05,52600000,1.04
8.24,6700,1.05,53000000,1.04
8.26,6740,1.05,53400000,1.05
8.28,6790,1.06,53800000,1.05
8.30,6850,1.06,54200000,1.05
8.32,6900,1.07,54600000,1.06
8.34,6950,1.07,55000000,1.06
8.36,7000,1.07,55400000,1.06
8.38,7050,1.08,55800000,1.07
8.40,7100,1.08,56200000,1.07
8.42,7150,1.08,56600000,1.07
8.44,7200,1.09,57100000,1.08
8.46,7250,1.09,57400000,1.08
8.48,7300,1.09,57800000,1.08
8.50,7350,1.10,58200000,1.09
8.52,7410,1.10,58700000,1.09
8.54,7460,1.10,59100000,1.09
8.56,7510,1.11,59500000,1.10
8.58,7560,1.11,59900000,1.10
8.60,7610,1.11,60300000,1.10
8.62,7660,1.12,60700000,1.11
8.64,7710,1.12,61100000,1.11
8.66,7760,1.12,61500000,1.11
8.68,7810,1.13,61900000,1.12
8.70,7860,1.13,62300000,1.12
8.72,7910,1.13,62700000,1.12
8.74,7960,1.14,63100000,1.13
8.76,8010,1.14,63500000,1.13
8.78,8060,1.14,63900000,1.13
8.80,8120,1.15,64300000,1.14
8.82,8170,1.15,64700000,1.14
8.84,8220,1.15,65100000,1.14
8.86,8270,1.16,65500000,1.15
8.88,8320,1.16,65900000,1.15
8.90,8370,1.16,66300000,1.15
8.92,8420,1.17,66700000,1.16
8.94,8480,1.17,67100000,1.16
8.96,8530,1.17,67600000,1.16
8.98,8580,1.18,68000000,1.17
9.00,8630,1.18,68400000,1.17
9.02,8680,1.18,68800000,1.17
9.04,8740,1.19,69200000,1.18
9.06,8790,1.19,69600000,1.18
9.08,8840,1.19,70000000,1.18
9.10,8890,1.20,70400000,1.19
9.12,8940,1.20,70800000,1.19
9.14,8990,1.20,71200000,1.19
9.16,9040,1.21,71600000,1.20
9.18,9100,1.21,72000000,1.20
9.20,9150,1.21,72500000,1.20
9.22,9200,1.22,72900000,1.21
9.24,9250,1.22,73300000,1.21
9.26,9310,1.22,73700000,1.21
9.28,9360,1.23,74100000,1.22
9.30,9410,1.23,74500000,1.22
9.32,9460,1.23,75000000,1.22
9.34,9520,1.24,75400000,1.23
9.36,9570,1.24,75800000,1.23
9.38,9620,1.24,76200000,1.23
9.40,9670,1.25,76600000,1.24
9.42,9730,1.25,77100000,1.24
9.44,9780,1.25,77500000,1.24
9.46,9830,1.26,77900000,1.25
9.48,9890,1.26,78300000,1.25
9.50,9940,1.26,78700000,1.25
9.52,9990,1.27,79100000,1.26
9.54,10000,1.27,79600000,1.26
9.56,10100,1.27,80000000,1.26
9.58,10200,1.28,80400000,1.27
9.60,10200,1.28,80800000,1.27
9.62,10300,1.29,81300000,1.27
9.64,10300,1.29,81700000,1.28
9.66,10400,1.29,82100000,1.28
9.68,10400,1.29,82500000,1.28
9.70,10500,1.30,82900000,1.29
9.72,10500,1.30,83400000,1.29
9.74,10600,1.31,83800000,1.29
9.76,10600,1.31,84200000,1.30
9.78,10700,1.31,84600000,1.30
9.80,10700,1.32,85100000,1.30
9.82,10800,1.32,85500000,1.31
9.84,10800,1.32,85900000,1.31
9.86,10900,1.33,86300000,1.31
9.88,11000,1.33,86700000,1.32
9.90,11000,1.33,87100000,1.32
9.92,11100,1.34,87600000,1.32
9.94,11100,1.34,88000000,1.33
9.96,11200,1.34,88400000,1.33
9.98,11200,1.35,88800000,1.33
10.0,11300,1.35,89200000,1.34
10.0,11300,1.35,89700000,1.34
10.0,11400,1.36,90100000,1.34
10.1,11400,1.36,90500000,1.35
10.1,11500,1.36,90900000,1.35
10.1,11500,1.37,91300000,1.35
10.1,11600,1.37,91700000,1.36
10.1,11600,1.37,92100000,1.36
10.2,11700,1.38,92600000,1.36
10.2,11700,1.38,93000000,1.37
10.2,11800,1.38,93400000,1.37
10.2,11800,1.39,93800000,1.37
10.2,11900,1.39,94200000,1.38
10.3,11900,1.39,94600000,1.38
10.3,12000,1.40,95000000,1.38
10.3,12100,1.40,95500000,1.39
10.3,12100,1.40,95900000,1.39
10.3,12200,1.41,96300000,1.39
10.4,12200,1.41,96700000,1.40
10.4,12300,1.41,97100000,1.40
10.4,12300,1.42,97500000,1.40
10.4,12400,1.42,97900000,1.41
10.4,12400,1.42,98300000,1.41
10.5,12500,1.43,98700000,1.41
10.5,12500,1.43,99100000,1.42
10.5,12600,1.43,99500000,1.42
10.5,12600,1.44,99900000,1.42
10.5,12700,1.44,100000000,1.43
10.6,12700,1.44,101000000,1.43
10.6,12800,1.45,101000000,1.43
10.6,12800,1.45,102000000,1.44
10.6,12900,1.45,102000000,1.44
10.6,12900,1.46,102000000,1.44
10.7,13000,1.46,103000000,1.45
10.7,13000,1.46,103000000,1.45
10.7,13100,1.47,104000000,1.45
10.7,13100,1.47,104000000,1.46
10.7,13200,1.47,104000000,1.46
10.8,13200,1.48,105000000,1.46
10.8,13300,1.48,105000000,1.47
10.8,13300,1.48,105000000,1.47
10.8,13400,1.49,106000000,1.47
10.8,13400,1.49,106000000,1.48
10.9,13500,1.49,107000000,1.48
10.9,13500,1.50,107000000,1.48
10.9,13600,1.50,107000000,1.49
10.9,13600,1.50,108000000,1.49
10.9,13700,1.51,108000000,1.49
11.0,13700,1.51,109000000,1.50
11.0,13800,1.51,109000000,1.50
11.0,13800,1.52,109000000,1.50
11.0,13900,1.52,110000000,1.51
11.0,13900,1.52,110000000,1.51
11.1,14000,1.53,111000000,1.51
11.1,14000,1.53,111000000,1.52
11.1,14100,1.53,111000000,1.52
11.1,14100,1.54,112000000,1.52
11.1,14200,1.54,112000000,1.53
11.2,14200,1.54,112000000,1.53
11.2,14200,1.55,113000000,1.53
11.2,14300,1.55,113000000,1.54
11.2,14300,1.55,114000000,1.54
11.2,14400,1.56,114000000,1.54
11.3,14400,1.56,114000000,1.55
11.3,14500,1.56,115000000,1.55
11.3,14500,1.57,115000000,1.55
11.3,14600,1.57,115000000,1.56
11.3,14600,1.58,116000000,1.56
11.4,14700,1.58,116000000,1.56
11.4,14700,1.58,117000000,1.57
11.4,14800,1.59,117000000,1.57
11.4,14800,1.59,117000000,1.57
11.4,14900,1.59,118000000,1.58
11.5,14900,1.60,118000000,1.58
11.5,15000,1.60,118000000,1.58
11.5,15000,1.60,119000000,1.59
11.5,15000,1.61,119000000,1.59
11.5,15100,1.61,120000000,1.59
11.6,15100,1.61,120000000,1.60
11.6,15200,1.62,120000000,1.60
11.6,15200,1.62,121000000,1.60
11.6,15300,1.62,121000000,1.61
11.6,15300,1.63,121000000,1.61
11.7,15400,1.63,122000000,1.61
11.7,15400,1.63,122000000,1.62
11.7,15500,1.64,122000000,1.62
11.7,15500,1.64,123000000,1.62
11.7,15600,1.64,123000000,1.63
11.8,15600,1.65,124000000,1.63
11.8,15600,1.65,124000000,1.63
11.8,15700,1.65,124000000,1.64
11.8,15700,1.66,125000000,1.64
11.8,15800,1.66,125000000,1.64
11.9,15800,1.66,125000000,1.65
11.9,15900,1.67,126000000,1.65
11.9,15900,1.67,126000000,1.65
11.9,16000,1.67,126000000,1.66
11.9,16000,1.68,127000000,1.66
12.0,16000,1.68,127000000,1.66
12.0,16100,1.68,127000000,1.67
12.0,16100,1.69,128000000,1.67
12.0,16200,1.69,128000000,1.67
12.0,16200,1.69,128000000,1.68
12.1,16300,1.70,129000000,1.68
12.1,16300,1.70,129000000,1.69
12.1,16300,1.70,129000000,1.69
12.1,16400,1.71,130000000,1.69
12.1,16400,1.71,130000000,1.70
12.2,16500,1.71,131000000,1.70
12.2,16500,1.72,131000000,1.70
12.2,16600,1.72,131000000,1.70
12.2,16600,1.72,131000000,1.71
12.2,16600,1.73,132000000,1.71
12.3,16700,1.73,132000000,1.71
12.3,16700,1.73,132000000,1.72
12.3,16800,1.74,133000000,1.72
12.3,16800,1.74,133000000,1.72
12.3,16800,1.74,133000000,1.73
12.4,16900,1.75,134000000,1.73
12.4,16900,1.75,134000000,1.73
12.4,17000,1.75,134000000,1.74
12.4,17000,1.76,135000000,1.74
12.4,17000,1.76,135000000,1.74
12.5,17100,1.76,135000000,1.75
12.5,17100,1.77,136000000,1.75
12.5,17100,1.77,136000000,1.75
12.5,17200,1.77,136000000,1.76
12.5,17200,1.78,136000000,1.76
12.6,17300,1.78,137000000,1.76
12.6,17300,1.78,137000000,1.77
12.6,17300,1.79,137000000,1.77
12.6,17400,1.79,138000000,1.77
12.6,17400,1.79,138000000,1.78
12.7,17400,1.80,138000000,1.78
12.7,17500,1.80,139000000,1.78
12.7,17500,1.80,139000000,1.79
12.7,17600,1.81,139000000,1.79
12.7,17600,1.81,139000000,1.80
12.8,17600,1.81,140000000,1.80
12.8,17700,1.82,140000000,1.80
12.8,17700,1.82,140000000,1.81
12.8,17700,1.82,140000000,1.81
12.8,17800,1.83,141000000,1.81
12.9,17800,1.83,141000000,1.82
12.9,17800,1.84,141000000,1.82
12.9,17900,1.84,141000000,1.82
12.9,17900,1.84,142000000,1.83
12.9,17900,1.85,142000000,1.83
13.0,18000,1.85,142000000,1.83
13.0,18000,1.85,142000000,1.84
13.0,18000,1.86,143000000,1.84
13.0,18000,1.86,143000000,1.84
13.0,18100,1.86,143000000,1.85
13.1,18100,1.87,143000000,1.85
13.1,18100,1.87,143000000,1.85
13.1,18100,1.87,144000000,1.86
13.1,18100,1.88,144000000,1.86
13.1,18200,1.88,144000000,1.86
13.2,18200,1.88,144000000,1.87
13.2,18200,1.89,144000000,1.87
13.2,18200,1.89,144000000,1.87
13.2,18100,1.89,144000000,1.88
13.3,18000,1.90,143000000,1.88
13.3,18000,1.90,143000000,1.88
13.3,17900,1.90,142000000,1.89
13.3,17800,1.91,141000000,1.89
13.3,17600,1.91,140000000,1.89
13.4,15700,1.91,124000000,1.90
13.4,12900,1.92,102000000,1.90
13.4,12800,1.92,101000000,1.90
13.4,12800,1.93,101000000,1.91
13.4,12800,1.93,101000000,1.91
13.5,12800,1.93,101000000,1.91
13.5,12800,1.93,102000000,1.92
13.5,12900,1.94,102000000,1.92
13.5,12900,1.94,102000000,1.92
13.5,12900,1.94,102000000,1.93
13.6,13000,1.95,103000000,1.93
13.6,13000,1.95,103000000,1.93
13.6,13100,1.95,103000000,1.94
13.6,13100,1.96,104000000,1.94
13.6,13100,1.96,104000000,1.94
13.7,13200,1.96,105000000,1.95
13.7,13200,1.97,105000000,1.95
13.7,13300,1.97,105000000,1.95
13.7,13300,1.97,106000000,1.96
13.7,13400,1.98,106000000,1.96
13.8,13400,1.98,106000000,1.96
13.8,13500,1.98,107000000,1.97
13.8,13500,1.99,107000000,1.97
13.8,13600,1.99,107000000,1.97
13.8,13600,1.99,108000000,1.98
13.9,13700,2.00,108000000,1.98
13.9,13700,2.00,109000000,1.98
13.9,13800,2.00,109000000,1.99
13.9,13800,2.01,109000000,1.99
13.9,13800,2.01,110000000,1.99
14.0,13900,2.01,110000000,2.00
14.0,13900,2.02,110000000,2.00
14.0,14000,2.02,111000000,2.00
14.0,14000,2.02,111000000,2.01
14.0,14100,2.03,112000000,2.01
14.1,14100,2.03,112000000,2.01
14.1,14200,2.03,112000000,2.02
14.1,14200,2.04,113000000,2.02
14.1,14300,2.04,113000000,2.02
14.1,14300,2.04,113000000,2.03
14.2,14300,2.05,114000000,2.03
14.2,14400,2.05,114000000,2.03
14.2,14400,2.05,114000000,2.04
14.2,14500,2.06,115000000,2.04
14.2,14500,2.06,115000000,2.04
14.3,14600,2.06,115000000,2.05
14.3,14600,2.07,116000000,2.05
14.3,14600,2.07,116000000,2.05
14.3,14700,2.07,116000000,2.06
14.3,14700,2.08,117000000,2.06
14.4,14800,2.08,117000000,2.06
14.4,14800,2.08,117000000,2.07
14.4,14800,2.09,117000000,2.07
14.4,14900,2.09,118000000,2.07
14.4,14900,2.09,118000000,2.08
14.5,14900,2.10,118000000,2.08
14.5,15000,2.10,119000000,2.08
14.5,15000,2.10,119000000,2.09
14.5,15100,2.11,119000000,2.09
14.5,15100,2.11,120000000,2.09
14.6,15100,2.11,120000000,2.10
14.6,15200,2.12,120000000,2.10
14.6,15200,2.12,120000000,2.10
14.6,15200,2.12,121000000,2.11
14.6,15300,2.13,121000000,2.11
14.7,15300,2.13,121000000,2.11
14.7,15300,2.13,122000000,2.12
14.7,15400,2.14,122000000,2.12
14.7,15400,2.14,122000000,2.12
14.7,15500,2.15,122000000,2.13
14.8,15500,2.15,123000000,2.13
14.8,15500,2.15,123000000,2.13
14.8,15600,2.16,123000000,2.14
14.8,15600,2.16,124000000,2.14
14.8,15600,2.16,124000000,2.14
14.9,15700,2.17,124000000,2.15
14.9,15700,2.17,124000000,2.15
14.9,15700,2.17,125000000,2.15
14.9,15800,2.18,125000000,2.16
14.9,15800,2.18,125000000,2.16
15.0,15800,2.18,125000000,2.16
15.0,15900,2.19,126000000,2.17
15.0,15900,2.19,126000000,2.17
15.0,16000,2.19,126000000,2.17
15.0,16000,2.20,127000000,2.18
15.1,16000,2.20,127000000,2.18
15.1,16100,2.20,127000000,2.18
15.1,16100,2.21,127000000,2.19
15.1,16100,2.21,128000000,2.19
15.1,16200,2.21,128000000,2.19
15.2,16200,2.22,128000000,2.20
15.2,16200,2.22,129000000,2.20
15.2,16300,2.22,129000000,2.20
15.2,16300,2.23,129000000,2.21
15.2,16300,2.23,129000000,2.21
15.3,16400,2.23,130000000,2.21
15.3,16400,2.24,130000000,2.22
15.3,16400,2.24,130000000,2.22
15.3,16500,2.24,131000000,2.22
15.3,16500,2.25,131000000,2.23
15.4,16500,2.25,131000000,2.23
15.4,16600,2.25,131000000,2.23
15.4,16600,2.26,132000000,2.24
15.4,16700,2.26,132000000,2.24
15.4,16700,2.26,132000000,2.24
15.5,16700,2.27,132000000,2.25
15.5,16800,2.27,133000000,2.25
15.5,16800,2.27,133000000,2.25
15.5,16800,2.28,133000000,2.26
15.5,16900,2.28,134000000,2.26
15.6,16900,2.28,134000000,2.26
15.6,16900,2.29,134000000,2.27
15.6,17000,2.29,134000000,2.27
15.6,17000,2.29,135000000,2.27
15.6,17000,2.30,135000000,2.28
15.7,17100,2.30,135000000,2.28
15.7,17100,2.30,135000000,2.28
15.7,17100,2.31,136000000,2.29
15.7,17100,2.31,136000000,2.29
15.7,17200,2.31,136000000,2.29
15.8,17200,2.32,136000000,2.30
15.8,17200,2.32,137000000,2.30
15.8,17300,2.32,137000000,2.30
15.8,17300,2.33,137000000,2.31
15.8,17300,2.33,137000000,2.31
15.9,17400,2.33,138000000,2.31
15.9,17400,2.34,138000000,2.32
15.9,17400,2.34,138000000,2.32
15.9,17500,2.34,138000000,2.32
15.9,17500,2.35,139000000,2.33
16.0,17500,2.35,139000000,2.33
16.0,17500,2.35,139000000,2.33
16.0,17600,2.36,139000000,2.34
16.0,17600,2.36,139000000,2.34
16.0,17600,2.36,140000000,2.34
16.1,17700,2.37,140000000,2.35
16.1,17700,2.37,140000000,2.35
16.1,17700,2.37,140000000,2.35
16.1,17700,2.38,141000000,2.36
16.1,17800,2.38,141000000,2.36
16.2,17800,2.38,141000000,2.36
16.2,17800,2.39,141000000,2.37
16.2,17800,2.39,141000000,2.37
16.2,17900,2.39,142000000,2.37
16.2,17900,2.40,142000000,2.38
16.3,17900,2.40,142000000,2.38
16.3,17900,2.40,142000000,2.38
16.3,18000,2.41,142000000,2.39
16.3,18000,2.41,142000000,2.39
16.3,18000,2.42,143000000,2.39
16.4,18000,2.42,143000000,2.40
16.4,18000,2.42,143000000,2.40
16.4,18100,2.43,143000000,2.40
16.4,18100,2.43,143000000,2.41
16.4,18100,2.43,143000000,2.41
16.5,18100,2.44,143000000,2.41
16.5,18100,2.44,144000000,2.42
16.5,18100,2.44,144000000,2.42
16.5,18200,2.45,144000000,2.42
16.5,18200,2.45,144000000,2.43
16.6,18200,2.45,144000000,2.43
16.6,18200,2.46,144000000,2.43
16.6,18200,2.46,144000000,2.44
16.6,18200,2.46,144000000,2.44
16.6,18200,2.47,144000000,2.44
16.7,18200,2.47,144000000,2.45
16.7,18200,2.47,144000000,2.45
16.7,18200,2.48,144000000,2.45
16.7,18200,2.48,144000000,2.46
16.7,18200,2.48,144000000,2.46
16.8,18100,2.49,144000000,2.46
16.8,18100,2.49,144000000,2.47
16.8,18100,2.49,143000000,2.47
16.8,18100,2.50,143000000,2.47
16.8,18100,2.50,143000000,2.48
16.9,18000,2.50,143000000,2.48
16.9,18000,2.51,142000000,2.48
16.9,17900,2.51,142000000,2.49
16.9,17700,2.51,140000000,2.49
16.9,15500,2.52,122000000,2.50
