31.9,17600,2.28,141000000,2.28
31.9,17600,2.28,141000000,2.28
31.9,17700,2.29,141000000,2.28
31.9,17700,2.29,141000000,2.29
31.9,17700,2.29,141000000,2.29
32.0,17700,2.30,141000000,2.29
32.0,17700,2.30,141000000,2.30
32.0,17700,2.30,142000000,2.30
32.0,17700,2.31,141000000,2.30
32.0,17700,2.31,141000000,2.30
32.0,17700,2.31,141000000,2.31
32.1,17700,2.32,141000000,2.31
32.1,17700,2.32,141000000,2.31
32.1,17700,2.32,141000000,2.32
32.1,17700,2.33,141000000,2.32
32.1,17700,2.33,141000000,2.32
32.2,17600,2.33,141000000,2.33
32.2,17600,2.33,141000000,2.33
32.2,17600,2.34,141000000,2.33
32.2,17600,2.34,141000000,2.34
32.2,17600,2.34,141000000,2.34
32.3,17600,2.35,141000000,2.34
32.3,17600,2.35,141000000,2.34
32.3,17600,2.35,141000000,2.35
32.3,17600,2.36,141000000,2.35
32.3,17500,2.36,140000000,2.35
32.3,17500,2.36,140000000,2.36
32.4,17500,2.36,140000000,2.36
32.4,17500,2.37,140000000,2.36
32.4,17400,2.37,140000000,2.37
32.4,17400,2.37,140000000,2.37
32.4,17400,2.38,139000000,2.37
32.5,17400,2.38,139000000,2.37
32.5,17400,2.38,139000000,2.38
32.5,17400,2.39,139000000,2.38
32.5,17300,2.39,139000000,2.38
32.5,17300,2.39,139000000,2.39
32.5,17300,2.40,139000000,2.39
32.6,17300,2.40,138000000,2.39
32.6,17300,2.40,138000000,2.40
32.6,17200,2.40,138000000,2.40
32.6,17200,2.41,138000000,2.40
32.6,17200,2.41,138000000,2.40
32.7,17200,2.41,138000000,2.41
32.7,17200,2.42,138000000,2.41
32.7,17200,2.42,137000000,2.41
32.7,17100,2.42,137000000,2.42
32.7,17100,2.43,137000000,2.42
32.7,17100,2.43,137000000,2.42
32.8,17100,2.43,137000000,2.43
32.8,17100,2.44,137000000,2.43
32.8,17000,2.44,136000000,2.43
32.8,17000,2.44,136000000,2.44
32.8,17000,2.44,136000000,2.44
32.9,17000,2.45,136000000,2.44
32.9,17000,2.45,136000000,2.45
32.9,16900,2.45,136000000,2.45
32.9,16900,2.46,135000000,2.45
32.9,16900,2.46,135000000,2.45
32.9,16900,2.46,135000000,2.46
33.0,16800,2.47,135000000,2.46
33.0,16800,2.47,135000000,2.46
33.0,16800,2.47,134000000,2.47
33.0,16800,2.48,134000000,2.47
33.0,16700,2.48,134000000,2.47
33.1,16700,2.48,134000000,2.48
33.1,16700,2.48,134000000,2.48
33.1,16700,2.49,133000000,2.48
33.1,16600,2.49,133000000,2.49
33.1,16600,2.49,133000000,2.49
33.1,16600,2.50,133000000,2.49
33.2,16500,2.50,132000000,2.49
33.2,16500,2.50,132000000,2.50
33.2,16500,2.51,132000000,2.50
33.2,16400,2.51,132000000,2.50
33.2,16400,2.51,131000000,2.51
33.3,16400,2.52,131000000,2.51
33.3,16400,2.52,131000000,2.51
33.3,16300,2.52,131000000,2.52
33.3,16300,2.52,130000000,2.52
33.3,16300,2.53,130000000,2.52
33.3,16200,2.53,130000000,2.52
33.4,16200,2.53,130000000,2.53
33.4,16200,2.54,129000000,2.53
33.4,16100,2.54,129000000,2.53
33.4,16100,2.54,129000000,2.54
33.4,16100,2.55,129000000,2.54
33.5,16000,2.55,128000000,2.54
33.5,16000,2.55,128000000,2.55
33.5,16000,2.55,128000000,2.55
33.5,15900,2.56,128000000,2.55
33.5,15900,2.56,127000000,2.56
33.6,15900,2.56,127000000,2.56
33.6,15800,2.57,127000000,2.56
33.6,15800,2.57,126000000,2.56
33.6,15800,2.57,126000000,2.57
33.6,15700,2.58,126000000,2.57
33.6,15700,2.58,126000000,2.57
33.7,15600,2.58,125000000,2.58
33.7,15600,2.59,125000000,2.58
33.7,15600,2.59,125000000,2.58
33.7,15500,2.59,124000000,2.59
33.7,15500,2.59,124000000,2.59
33.8,15500,2.60,124000000,2.59
33.8,15400,2.60,123000000,2.60
33.8,15400,2.60,123000000,2.60
33.8,15300,2.61,123000000,2.60
33.8,15300,2.61,122000000,2.60
33.8,15200,2.61,122000000,2.61
33.9,15200,2.62,122000000,2.61
33.9,15200,2.62,121000000,2.61
33.9,15100,2.62,121000000,2.62
33.9,15100,2.63,121000000,2.62
33.9,15000,2.63,120000000,2.62
34.0,15000,2.63,120000000,2.63
34.0,14900,2.63,119000000,2.63
34.0,14800,2.64,119000000,2.63
34.0,14800,2.64,118000000,2.64
34.0,14700,2.64,118000000,2.64
34.0,14700,2.65,117000000,2.64
34.1,14600,2.65,117000000,2.64
34.1,14500,2.65,116000000,2.65
34.1,14500,2.66,116000000,2.65
34.1,14400,2.66,116000000,2.65
34.1,14400,2.66,115000000,2.66
34.2,14300,2.67,115000000,2.66
34.2,14300,2.67,114000000,2.66
34.2,14200,2.67,114000000,2.67
34.2,14200,2.67,114000000,2.67
34.2,14200,2.68,113000000,2.67
34.2,14100,2.68,113000000,2.67
34.3,14100,2.68,113000000,2.68
34.3,14100,2.69,113000000,2.68
34.3,14000,2.69,112000000,2.68
34.3,14000,2.69,112000000,2.69
34.3,14000,2.70,112000000,2.69
34.4,13900,2.70,112000000,2.69
34.4,13900,2.70,111000000,2.70
34.4,13900,2.71,111000000,2.70
34.4,13900,2.71,111000000,2.70
34.4,13800,2.71,111000000,2.71
34.4,13800,2.71,110000000,2.71
34.5,13800,2.72,110000000,2.71
34.5,13700,2.72,110000000,2.71
34.5,13700,2.72,109000000,2.72
34.5,13600,2.73,109000000,2.72
34.5,13600,2.73,108000000,2.72
34.6,13500,2.73,108000000,2.73
34.6,13400,2.74,107000000,2.73
34.6,13400,2.74,107000000,2.73
34.6,13300,2.74,106000000,2.74
34.6,13200,2.75,106000000,2.74
34.7,13100,2.75,105000000,2.74
34.7,13100,2.75,105000000,2.75
34.7,13000,2.75,104000000,2.75
34.7,12900,2.76,103000000,2.75
34.7,12800,2.76,103000000,2.75
34.7,12800,2.76,102000000,2.76
34.8,12700,2.77,102000000,2.76
34.8,11700,2.77,93600000,2.76
34.8,10500,2.77,84300000,2.77
34.8,10200,2.78,81900000,2.77
34.8,10100,2.78,80700000,2.77
34.9,9980,2.78,79900000,2.78
34.9,9910,2.79,79300000,2.78
34.9,9850,2.79,78900000,2.78
34.9,9800,2.79,78500000,2.79
34.9,9760,2.80,78200000,2.79
34.9,9710,2.80,77700000,2.79
35.0,9670,2.80,77400000,2.79
35.0,9620,2.80,77000000,2.80
35.0,9590,2.81,76800000,2.80
35.0,9540,2.81,76400000,2.80
35.0,9490,2.81,76000000,2.81
35.1,9450,2.82,75700000,2.81
35.1,9420,2.82,75400000,2.81
35.1,9380,2.82,75100000,2.82
35.1,9350,2.82,74900000,2.82
35.1,9320,2.83,74600000,2.82
35.1,9300,2.83,74400000,2.82
35.2,9270,2.83,74300000,2.83
35.2,9250,2.84,74100000,2.83
35.2,9230,2.84,73900000,2.83
35.2,9220,2.84,73800000,2.84
35.2,9200,2.85,73700000,2.84
35.3,9190,2.85,73500000,2.84
35.3,9170,2.85,73500000,2.85
35.3,9160,2.86,73300000,2.85
35.3,9150,2.86,73300000,2.85
35.3,9140,2.86,73200000,2.85
35.3,9130,2.86,73100000,2.86
35.4,9120,2.87,73000000,2.86
35.4,9120,2.87,73000000,2.86
35.4,9110,2.87,72900000,2.87
35.4,9100,2.88,72800000,2.87
35.4,9090,2.88,72800000,2.87
35.5,9080,2.88,72700000,2.88
35.5,9070,2.89,72700000,2.88
35.5,9070,2.89,72600000,2.88
35.5,9060,2.89,72500000,2.88
35.5,9050,2.89,72500000,2.89
35.5,9040,2.90,72400000,2.89
35.6,9030,2.90,72300000,2.89
35.6,9020,2.90,72200000,2.90
35.6,9010,2.91,72200000,2.90
35.6,9010,2.91,72100000,2.90
35.6,8990,2.91,72000000,2.91
35.7,8980,2.92,71900000,2.91
35.7,8920,2.92,71400000,2.91
35.7,8640,2.92,69200000,2.92
35.7,8570,2.93,68700000,2.92
35.7,8530,2.93,68300000,2.92
35.8,8490,2.93,68000000,2.93
35.8,8460,2.93,67700000,2.93
35.8,8430,2.94,67500000,2.93
35.8,8400,2.94,67200000,2.93
35.8,8370,2.94,67000000,2.94
35.8,8340,2.95,66800000,2.94
35.9,8310,2.95,66600000,2.94
35.9,8290,2.95,66400000,2.95
35.9,8270,2.96,66200000,2.95
35.9,8250,2.96,66100000,2.95
35.9,8230,2.96,65900000,2.96
36.0,8210,2.97,65700000,2.96
36.0,8190,2.97,65600000,2.96
36.0,8170,2.97,65400000,2.97
36.0,8150,2.97,65200000,2.97
36.0,8120,2.98,65000000,2.97
36.0,8100,2.98,64800000,2.97
36.1,8070,2.98,64600000,2.98
36.1,8030,2.99,64300000,2.98
36.1,7960,2.99,63700000,2.98
36.1,7620,2.99,61000000,2.99
36.1,7230,3.00,57900000,2.99
36.2,7150,3.00,57300000,2.99
36.2,7110,3.00,56900000,3.00
36.2,7070,3.01,56600000,3.00
36.2,7040,3.01,56400000,3.00
36.2,7010,3.01,56200000,3.01
36.2,6990,3.01,56000000,3.01
36.3,6970,3.02,55900000,3.01
36.3,6960,3.02,55700000,3.01
36.3,6950,3.02,55600000,3.02
36.3,6930,3.03,55500000,3.02
36.3,6920,3.03,55400000,3.02
36.4,6910,3.03,55300000,3.03
36.4,6890,3.04,55200000,3.03
36.4,6870,3.04,55000000,3.03
36.4,6830,3.04,54700000,3.04
36.4,6290,3.05,50300000,3.04
36.4,5970,3.05,47800000,3.04
36.5,5880,3.05,47000000,3.04
36.5,5810,3.05,46500000,3.05
36.5,5760,3.06,46100000,3.05
36.5,5710,3.06,45700000,3.05
36.5,5660,3.06,45400000,3.06
36.6,5620,3.07,45000000,3.06
36.6,5410,3.07,43300000,3.06
36.6,4890,3.07,39200000,3.07
36.6,4800,3.08,38400000,3.07
36.6,4690,3.08,37500000,3.08
