20.6,16300,2.09,136000000,2.11
20.6,16400,2.09,136000000,2.11
20.6,16400,2.10,137000000,2.11
20.6,16400,2.10,137000000,2.12
20.6,16400,2.10,137000000,2.12
20.6,16400,2.11,137000000,2.12
20.7,16500,2.11,137000000,2.12
20.7,16500,2.11,137000000,2.13
20.7,16500,2.11,138000000,2.13
20.7,16500,2.12,138000000,2.13
20.7,16500,2.12,138000000,2.14
20.7,16600,2.12,138000000,2.14
20.8,16600,2.13,138000000,2.14
20.8,16600,2.13,138000000,2.14
20.8,16600,2.13,139000000,2.15
20.8,16600,2.13,139000000,2.15
20.8,16600,2.14,139000000,2.15
20.8,16700,2.14,139000000,2.16
20.9,16700,2.14,139000000,2.16
20.9,16700,2.14,139000000,2.16
20.9,16700,2.15,139000000,2.16
20.9,16700,2.15,139000000,2.17
20.9,16700,2.15,140000000,2.17
20.9,16800,2.16,140000000,2.17
21.0,16800,2.16,140000000,2.17
21.0,16800,2.16,140000000,2.18
21.0,16800,2.16,140000000,2.18
21.0,16800,2.17,140000000,2.18
21.0,16800,2.17,140000000,2.19
21.0,16800,2.17,140000000,2.19
21.1,16800,2.18,141000000,2.19
21.1,16900,2.18,141000000,2.19
21.1,16900,2.18,141000000,2.20
21.1,16900,2.18,141000000,2.20
21.1,16900,2.19,141000000,2.20
21.1,16900,2.19,141000000,2.21
21.2,16900,2.19,141000000,2.21
21.2,16900,2.19,141000000,2.21
21.2,16900,2.20,141000000,2.21
21.2,16900,2.20,141000000,2.22
21.2,16900,2.20,141000000,2.22
21.2,16900,2.21,141000000,2.22
21.3,16900,2.21,141000000,2.23
21.3,16900,2.21,141000000,2.23
21.3,16900,2.21,141000000,2.23
21.3,16900,2.22,141000000,2.23
21.3,16900,2.22,141000000,2.24
21.3,16900,2.22,141000000,2.24
21.4,16900,2.23,141000000,2.24
21.4,16900,2.23,141000000,2.24
21.4,16800,2.23,140000000,2.25
21.4,16800,2.23,140000000,2.25
21.4,16800,2.24,140000000,2.25
21.4,16700,2.24,140000000,2.26
21.5,16700,2.24,139000000,2.26
21.5,16700,2.24,139000000,2.26
21.5,16700,2.25,139000000,2.26
21.5,16600,2.25,139000000,2.27
21.5,16600,2.25,139000000,2.27
21.5,16600,2.26,138000000,2.27
21.6,16600,2.26,138000000,2.28
21.6,16500,2.26,138000000,2.28
21.6,16500,2.26,138000000,2.28
21.6,16500,2.27,138000000,2.28
21.6,16500,2.27,138000000,2.29
21.6,16500,2.27,137000000,2.29
21.7,16500,2.28,137000000,2.29
21.7,16500,2.28,137000000,2.30
21.7,16500,2.28,137000000,2.30
21.7,16500,2.28,137000000,2.30
21.7,16400,2.29,137000000,2.30
21.7,16400,2.29,137000000,2.31
21.8,16400,2.29,137000000,2.31
21.8,16400,2.29,137000000,2.31
21.8,16400,2.30,137000000,2.31
21.8,16400,2.30,137000000,2.32
21.8,16400,2.30,137000000,2.32
21.8,16400,2.31,137000000,2.32
21.9,16400,2.31,137000000,2.33
21.9,16400,2.31,137000000,2.33
21.9,16400,2.31,137000000,2.33
21.9,16400,2.32,137000000,2.33
21.9,16400,2.32,137000000,2.34
21.9,16500,2.32,137000000,2.34
22.0,16500,2.33,137000000,2.34
22.0,16500,2.33,137000000,2.35
22.0,16500,2.33,137000000,2.35
22.0,16500,2.33,137000000,2.35
22.0,16500,2.34,137000000,2.35
22.0,16500,2.34,137000000,2.36
22.1,16500,2.34,137000000,2.36
22.1,16500,2.34,137000000,2.36
22.1,16500,2.35,137000000,2.36
22.1,16500,2.35,137000000,2.37
22.1,16500,2.35,137000000,2.37
22.1,16500,2.36,138000000,2.37
22.2,16500,2.36,138000000,2.38
22.2,16500,2.36,138000000,2.38
22.2,16500,2.36,138000000,2.38
22.2,16500,2.37,138000000,2.38
22.2,16500,2.37,138000000,2.39
22.2,16500,2.37,138000000,2.39
22.3,16500,2.38,138000000,2.39
22.3,16500,2.38,138000000,2.40
22.3,16500,2.38,138000000,2.40
22.3,16500,2.38,138000000,2.40
22.3,16500,2.39,138000000,2.40
22.3,16500,2.39,138000000,2.41
22.4,16500,2.39,138000000,2.41
22.4,16500,2.39,138000000,2.41
22.4,16500,2.40,138000000,2.42
22.4,16600,2.40,138000000,2.42
22.4,16600,2.40,138000000,2.42
22.4,16600,2.41,138000000,2.42
22.5,16600,2.41,138000000,2.43
22.5,16600,2.41,138000000,2.43
22.5,16600,2.41,138000000,2.43
22.5,16600,2.42,138000000,2.44
22.5,16600,2.42,138000000,2.44
22.5,16600,2.42,138000000,2.44
22.6,16600,2.43,138000000,2.44
22.6,16600,2.43,138000000,2.45
22.6,16600,2.43,138000000,2.45
22.6,16600,2.43,138000000,2.45
22.6,16600,2.44,138000000,2.45
22.6,16600,2.44,138000000,2.46
22.7,16600,2.44,138000000,2.46
22.7,16600,2.45,138000000,2.46
22.7,16600,2.45,138000000,2.47
22.7,16600,2.45,138000000,2.47
22.7,16600,2.45,138000000,2.47
22.7,16600,2.46,138000000,2.47
22.8,16600,2.46,138000000,2.48
22.8,16600,2.46,138000000,2.48
22.8,16600,2.46,138000000,2.48
22.8,16600,2.47,138000000,2.49
22.8,16600,2.47,138000000,2.49
22.9,16600,2.47,138000000,2.49
22.9,16600,2.48,138000000,2.49
22.9,16600,2.48,138000000,2.50
22.9,16600,2.48,138000000,2.50
22.9,16600,2.48,138000000,2.50
22.9,16600,2.49,138000000,2.50
23.0,16600,2.49,138000000,2.51
23.0,16600,2.49,138000000,2.51
23.0,16600,2.49,138000000,2.51
23.0,16600,2.50,138000000,2.52
23.0,16600,2.50,138000000,2.52
23.0,16600,2.50,138000000,2.52
23.1,16600,2.51,138000000,2.52
23.1,16600,2.51,138000000,2.53
23.1,16600,2.51,138000000,2.53
23.1,16600,2.51,138000000,2.53
23.1,16600,2.52,138000000,2.54
23.1,16500,2.52,138000000,2.54
23.2,16500,2.52,138000000,2.54
23.2,16500,2.53,138000000,2.54
23.2,16500,2.53,138000000,2.55
23.2,16500,2.53,138000000,2.55
23.2,16500,2.53,138000000,2.55
23.2,16500,2.54,138000000,2.55
23.3,16500,2.54,138000000,2.56
23.3,16500,2.54,138000000,2.56
23.3,16500,2.54,137000000,2.56
23.3,16500,2.55,137000000,2.57
23.3,16500,2.55,137000000,2.57
23.3,16500,2.55,137000000,2.57
23.4,16500,2.56,137000000,2.57
23.4,16400,2.56,137000000,2.58
23.4,16400,2.56,137000000,2.58
23.4,16400,2.56,137000000,2.58
23.4,16400,2.57,137000000,2.59
23.4,16400,2.57,137000000,2.59
23.5,16400,2.57,137000000,2.59
23.5,16400,2.58,137000000,2.59
23.5,16400,2.58,137000000,2.60
23.5,16400,2.58,137000000,2.60
23.5,16400,2.58,136000000,2.60
23.5,16300,2.59,136000000,2.61
23.6,16300,2.59,136000000,2.61
23.6,16300,2.59,136000000,2.61
23.6,16300,2.59,136000000,2.61
23.6,16300,2.60,136000000,2.62
23.6,16300,2.60,136000000,2.62
23.6,16300,2.60,136000000,2.62
23.7,16300,2.61,136000000,2.63
23.7,16200,2.61,135000000,2.63
23.7,16200,2.61,135000000,2.63
23.7,16200,2.61,135000000,2.63
23.7,16200,2.62,135000000,2.64
23.7,16200,2.62,135000000,2.64
23.8,16200,2.62,135000000,2.64
23.8,16200,2.63,135000000,2.64
23.8,16100,2.63,135000000,2.65
23.8,16100,2.63,135000000,2.65
23.8,16100,2.63,134000000,2.65
23.8,16100,2.64,134000000,2.66
23.9,16100,2.64,134000000,2.66
23.9,16100,2.64,134000000,2.66
23.9,16000,2.64,134000000,2.66
23.9,16000,2.65,134000000,2.67
23.9,16000,2.65,133000000,2.67
23.9,16000,2.65,133000000,2.67
24.0,16000,2.66,133000000,2.68
24.0,15900,2.66,133000000,2.68
24.0,15900,2.66,133000000,2.68
24.0,15900,2.66,133000000,2.68
24.0,15900,2.67,133000000,2.69
24.0,15900,2.67,132000000,2.69
24.1,15800,2.67,132000000,2.69
24.1,15800,2.68,132000000,2.70
24.1,15800,2.68,132000000,2.70
24.1,15800,2.68,132000000,2.70
24.1,15700,2.68,131000000,2.70
24.1,15700,2.69,131000000,2.71
24.2,15700,2.69,131000000,2.71
24.2,15700,2.69,131000000,2.71
24.2,15600,2.70,130000000,2.72
24.2,15600,2.70,130000000,2.72
24.2,15600,2.70,130000000,2.72
24.2,15600,2.70,130000000,2.72
24.3,15500,2.71,129000000,2.73
24.3,15500,2.71,129000000,2.73
24.3,15400,2.71,129000000,2.73
24.3,15400,2.72,128000000,2.74
24.3,14800,2.72,123000000,2.74
24.3,13800,2.72,115000000,2.74
24.4,10900,2.73,90600000,2.75
24.4,9890,2.73,82500000,2.75
24.4,9040,2.73,75400000,2.75
24.4,8440,2.73,70400000,2.75
24.4,7320,2.74,61000000,2.76
24.4,6980,2.74,58300000,2.76
24.5,6830,2.74,57000000,2.76
24.5,6720,2.75,56000000,2.77
24.5,6540,2.75,54500000,2.77
24.5,6330,2.75,52800000,2.77
24.5,6220,2.75,51900000,2.77
24.5,6130,2.76,51100000,2.78
24.6,6060,2.76,50500000,2.78
24.6,5990,2.76,50000000,2.78
24.6,5950,2.76,49600000,2.78
24.6,5900,2.77,49200000,2.79
24.6,5870,2.77,48900000,2.79
24.6,5830,2.77,48600000,2.79
24.7,5800,2.77,48400000,2.79
24.7,5770,2.78,48100000,2.80
24.7,5740,2.78,47900000,2.80
24.7,5710,2.78,47600000,2.80
24.7,5680,2.78,47400000,2.81
24.7,5650,2.79,47100000,2.81
24.8,5580,2.79,46600000,2.81
24.8,5170,2.79,43100000,2.81
24.8,4950,2.80,41300000,2.82
24.8,4870,2.80,40600000,2.82
24.8,4820,2.80,40200000,2.82
24.9,4750,2.81,39600000,2.83
