13.8,12800,1.37,97000000,1.39
13.9,12900,1.38,97700000,1.39
13.9,13000,1.38,98300000,1.40
13.9,13100,1.39,99000000,1.41
14.0,13200,1.39,99700000,1.41
14.0,13300,1.40,100000000,1.42
14.0,13300,1.40,101000000,1.42
14.1,13400,1.41,102000000,1.43
14.1,13500,1.42,102000000,1.43
14.1,13600,1.42,103000000,1.44
14.2,13700,1.43,104000000,1.44
14.2,13800,1.43,104000000,1.45
14.2,13900,1.44,105000000,1.46
14.3,13900,1.44,106000000,1.46
14.3,14000,1.45,106000000,1.47
14.3,14100,1.45,107000000,1.47
14.4,14200,1.46,107000000,1.48
14.4,14300,1.46,108000000,1.48
14.4,14400,1.47,109000000,1.49
14.5,14500,1.48,109000000,1.49
14.5,14500,1.48,110000000,1.50
14.5,14600,1.49,111000000,1.51
14.6,14700,1.49,111000000,1.51
14.6,14800,1.50,112000000,1.52
14.6,14900,1.50,113000000,1.52
14.7,15000,1.51,113000000,1.53
14.7,15000,1.51,114000000,1.53
14.7,15100,1.52,114000000,1.54
14.8,15200,1.53,115000000,1.54
14.8,15300,1.53,116000000,1.55
14.8,15400,1.54,116000000,1.56
14.9,15400,1.54,117000000,1.56
14.9,15500,1.55,117000000,1.57
14.9,15600,1.55,118000000,1.57
15.0,15700,1.56,119000000,1.58
15.0,15800,1.56,119000000,1.58
15.0,15800,1.57,120000000,1.59
15.1,15900,1.58,121000000,1.60
15.1,16000,1.58,121000000,1.60
15.1,16100,1.59,122000000,1.61
15.2,16200,1.59,122000000,1.61
15.2,16200,1.60,123000000,1.62
15.2,16300,1.60,123000000,1.62
15.3,16400,1.61,124000000,1.63
15.3,16500,1.61,125000000,1.63
15.3,16500,1.62,125000000,1.64
15.4,16600,1.63,126000000,1.65
15.4,16700,1.63,126000000,1.65
15.4,16800,1.64,127000000,1.66
15.5,16800,1.64,127000000,1.66
15.5,16900,1.65,128000000,1.67
15.5,17000,1.65,128000000,1.67
15.6,17000,1.66,129000000,1.68
15.6,17100,1.66,130000000,1.68
15.6,17200,1.67,130000000,1.69
15.7,17300,1.67,131000000,1.70
15.7,17300,1.68,131000000,1.70
15.7,17400,1.69,132000000,1.71
15.8,17500,1.69,132000000,1.71
15.8,17500,1.70,133000000,1.72
15.8,17600,1.70,133000000,1.72
15.9,17700,1.71,134000000,1.73
15.9,17700,1.71,134000000,1.73
15.9,17800,1.72,135000000,1.74
16.0,17900,1.72,135000000,1.75
16.0,17900,1.73,136000000,1.75
16.0,18000,1.74,136000000,1.76
16.1,18000,1.74,137000000,1.76
16.1,18100,1.75,137000000,1.77
16.1,18200,1.75,138000000,1.77
16.2,18200,1.76,138000000,1.78
16.2,18300,1.76,138000000,1.79
16.2,18300,1.77,139000000,1.79
16.3,18400,1.77,139000000,1.80
16.3,18500,1.78,140000000,1.80
16.3,18500,1.78,140000000,1.81
16.4,18600,1.79,141000000,1.81
16.4,18600,1.80,141000000,1.82
16.4,18700,1.80,141000000,1.82
16.5,18700,1.81,142000000,1.83
16.5,18700,1.81,142000000,1.84
16.5,18800,1.82,142000000,1.84
16.6,18700,1.82,142000000,1.85
16.6,18600,1.83,141000000,1.85
16.6,17200,1.84,130000000,1.86
16.7,16800,1.84,127000000,1.86
16.7,16700,1.85,127000000,1.87
16.7,16700,1.85,127000000,1.88
16.8,16800,1.86,127000000,1.88
16.8,16800,1.86,127000000,1.89
16.8,16900,1.87,128000000,1.89
16.9,16900,1.87,128000000,1.90
16.9,17000,1.88,129000000,1.90
16.9,17000,1.88,129000000,1.91
17.0,17100,1.89,130000000,1.91
17.0,17200,1.90,130000000,1.92
17.0,17200,1.90,130000000,1.93
17.1,17300,1.91,131000000,1.93
17.1,17400,1.91,131000000,1.94
17.1,17400,1.92,132000000,1.94
17.2,17500,1.92,132000000,1.95
17.2,17500,1.93,133000000,1.95
17.2,17600,1.93,133000000,1.96
17.3,17700,1.94,134000000,1.96
17.3,17700,1.95,134000000,1.97
17.3,17700,1.95,134000000,1.98
17.4,17800,1.96,135000000,1.98
17.4,17800,1.96,135000000,1.99
17.4,17900,1.97,135000000,1.99
17.5,17900,1.97,136000000,2.00
17.5,17900,1.98,136000000,2.00
17.5,18000,1.98,136000000,2.01
17.6,18000,1.99,136000000,2.01
17.6,18000,1.99,136000000,2.02
17.6,18000,2.00,136000000,2.03
17.7,18000,2.01,136000000,2.03
17.7,18000,2.01,137000000,2.04
17.7,18100,2.02,137000000,2.04
17.8,18100,2.02,137000000,2.05
17.8,18200,2.03,137000000,2.05
17.8,18200,2.03,138000000,2.06
17.9,18200,2.04,138000000,2.06
17.9,18300,2.04,138000000,2.07
17.9,18300,2.05,139000000,2.08
18.0,18400,2.06,139000000,2.08
18.0,18500,2.06,140000000,2.09
18.0,18500,2.07,140000000,2.09
18.1,18600,2.07,141000000,2.10
18.1,18600,2.08,141000000,2.10
18.1,18700,2.08,141000000,2.11
18.2,18700,2.09,142000000,2.11
18.2,18800,2.09,142000000,2.12
18.2,18800,2.10,143000000,2.13
18.3,18900,2.11,143000000,2.13
18.3,18900,2.11,143000000,2.14
18.3,19000,2.12,144000000,2.14
18.4,19000,2.12,144000000,2.15
18.4,19100,2.13,144000000,2.15
18.4,19100,2.13,145000000,2.16
18.5,19100,2.14,145000000,2.17
18.5,19200,2.14,145000000,2.17
18.5,19200,2.15,145000000,2.18
18.6,19200,2.16,145000000,2.18
18.6,19200,2.16,146000000,2.19
18.6,19300,2.17,146000000,2.19
18.7,19300,2.17,146000000,2.20
18.7,19300,2.18,146000000,2.20
18.7,19300,2.18,146000000,2.21
18.8,19300,2.19,146000000,2.22
18.8,19300,2.19,146000000,2.22
18.8,19300,2.20,146000000,2.23
18.9,19300,2.20,146000000,2.23
18.9,19200,2.21,146000000,2.24
18.9,19200,2.22,146000000,2.24
19.0,19200,2.22,145000000,2.25
19.0,19200,2.23,145000000,2.25
19.0,19100,2.23,145000000,2.26
19.1,19100,2.24,145000000,2.27
19.1,19100,2.24,144000000,2.27
19.1,19000,2.25,144000000,2.28
19.2,19000,2.25,144000000,2.28
19.2,19000,2.26,144000000,2.29
19.2,18900,2.27,143000000,2.29
19.3,18900,2.27,143000000,2.30
19.3,18900,2.28,143000000,2.31
19.3,18800,2.28,143000000,2.31
19.4,18800,2.29,142000000,2.32
19.4,18800,2.29,142000000,2.32
19.4,18800,2.30,142000000,2.33
19.5,18700,2.30,142000000,2.33
19.5,18700,2.31,142000000,2.34
19.5,18700,2.32,142000000,2.34
19.6,18700,2.32,141000000,2.35
19.6,18700,2.33,141000000,2.36
19.6,18700,2.33,141000000,2.36
19.7,18600,2.34,141000000,2.37
19.7,18600,2.34,141000000,2.37
19.7,18600,2.35,141000000,2.38
19.8,18600,2.35,141000000,2.38
19.8,18600,2.36,141000000,2.39
19.8,18600,2.37,141000000,2.39
19.9,18600,2.37,141000000,2.40
19.9,18600,2.38,141000000,2.41
19.9,18600,2.38,141000000,2.41
20.0,18600,2.39,141000000,2.42
20.0,18600,2.39,141000000,2.42
20.0,18600,2.40,141000000,2.43
20.1,18600,2.40,140000000,2.43
20.1,18500,2.41,140000000,2.44
20.1,18500,2.41,140000000,2.44
20.2,18500,2.42,140000000,2.45
20.2,18500,2.43,140000000,2.46
20.3,18500,2.43,140000000,2.46
20.3,18400,2.44,140000000,2.47
20.3,18400,2.44,139000000,2.47
20.4,18400,2.45,139000000,2.48
20.4,18400,2.45,139000000,2.48
20.4,18300,2.46,139000000,2.49
20.5,18300,2.46,139000000,2.49
20.5,18300,2.47,138000000,2.50
20.5,18200,2.48,138000000,2.51
20.6,18200,2.48,138000000,2.51
20.6,18200,2.49,138000000,2.52
20.6,18100,2.49,137000000,2.52
20.7,18100,2.50,137000000,2.53
20.7,18100,2.50,137000000,2.53
20.7,18000,2.51,136000000,2.54
20.8,18000,2.51,136000000,2.55
20.8,17900,2.52,136000000,2.55
20.8,17800,2.53,135000000,2.56
20.9,17800,2.53,135000000,2.56
20.9,17700,2.54,134000000,2.57
20.9,17600,2.54,134000000,2.57
21.0,17600,2.55,133000000,2.58
21.0,17500,2.55,132000000,2.58
21.0,17300,2.56,131000000,2.59
21.1,17200,2.56,130000000,2.60
21.1,17100,2.57,129000000,2.60
21.1,16900,2.58,128000000,2.61
21.2,16700,2.58,126000000,2.61
21.2,16400,2.59,124000000,2.62
21.2,16000,2.59,121000000,2.62
21.3,13800,2.60,105000000,2.63
21.3,10600,2.61,79900000,2.64
21.3,10200,2.61,77200000,2.64
21.4,10000,2.62,75900000,2.65
21.4,9930,2.62,75200000,2.65
21.4,9860,2.63,74700000,2.66
21.5,9810,2.63,74300000,2.66
21.5,9770,2.64,74000000,2.67
21.5,9740,2.64,73800000,2.67
21.6,9720,2.65,73600000,2.68
21.6,9700,2.65,73400000,2.69
21.6,9680,2.66,73300000,2.69
21.7,9660,2.66,73100000,2.70
21.7,9640,2.67,73000000,2.70
21.7,9620,2.67,72900000,2.71
21.8,9610,2.68,72700000,2.71
21.8,9590,2.69,72600000,2.72
21.8,9570,2.69,72400000,2.72
21.9,9550,2.70,72300000,2.73
21.9,9520,2.70,72100000,2.74
21.9,9500,2.71,71900000,2.74
22.0,9460,2.71,71700000,2.75
22.0,9430,2.72,71400000,2.75
22.0,9390,2.72,71100000,2.76
22.1,9340,2.73,70700000,2.76
22.1,9290,2.74,70300000,2.77
22.1,9220,2.74,69800000,2.77
22.2,9150,2.75,69300000,2.78
22.2,9070,2.75,68600000,2.79
22.2,8980,2.76,68000000,2.79
22.3,8890,2.76,67300000,2.80
22.3,8810,2.77,66700000,2.80
22.3,8750,2.77,66200000,2.81
22.4,8690,2.78,65800000,2.81
22.4,8650,2.79,65500000,2.82
22.4,8600,2.79,65100000,2.83
22.5,8570,2.80,64900000,2.83
22.5,8540,2.80,64600000,2.84
22.5,8510,2.81,64500000,2.84
22.6,8490,2.81,64300000,2.85
22.6,8470,2.82,64100000,2.85
22.6,8460,2.82,64000000,2.86
22.7,8440,2.83,63900000,2.86
22.7,8430,2.83,63800000,2.87
22.7,8410,2.84,63700000,2.88
22.8,8400,2.85,63600000,2.88
22.8,8390,2.85,63500000,2.89
22.8,8380,2.86,63400000,2.89
22.9,8370,2.86,63400000,2.90
22.9,8370,2.87,63300000,2.90
22.9,8360,2.87,63300000,2.91
23.0,8350,2.88,63200000,2.91
23.0,8350,2.88,63200000,2.92
23.0,8340,2.89,63100000,2.93
23.1,8330,2.90,63100000,2.93
23.1,8320,2.90,63000000,2.94
23.1,8310,2.91,62900000,2.94
23.2,8310,2.91,62900000,2.95
23.2,8290,2.92,62800000,2.95
23.2,8280,2.92,62700000,2.96
23.3,8260,2.93,62500000,2.96
23.3,8240,2.93,62400000,2.97
23.3,8210,2.94,62200000,2.98
23.4,8180,2.94,61900000,2.98
23.4,8150,2.95,61700000,2.99
23.4,8100,2.96,61400000,2.99
23.5,8070,2.96,61100000,3.00
23.5,8030,2.97,60800000,3.00
23.5,7990,2.97,60500000,3.01
23.6,7950,2.98,60200000,3.01
23.6,7910,2.98,59900000,3.02
23.6,7880,2.99,59600000,3.03
23.7,7840,2.99,59300000,3.03
23.7,7800,3.00,59000000,3.04
23.7,7750,3.01,58700000,3.04
23.8,7720,3.01,58400000,3.05
23.8,7670,3.02,58100000,3.05
23.8,7630,3.02,57800000,3.06
23.9,7590,3.03,57500000,3.07
23.9,7550,3.03,57200000,3.07
23.9,7520,3.04,56900000,3.08
24.0,7480,3.04,56600000,3.08
24.0,7440,3.05,56400000,3.09
24.0,7410,3.06,56100000,3.09
24.1,7380,3.06,55900000,3.10
24.1,7350,3.07,55700000,3.10
24.1,7330,3.07,55500000,3.11
24.2,7310,3.08,55400000,3.12
24.2,7290,3.08,55200000,3.12
24.2,7280,3.09,55100000,3.13
24.3,7260,3.09,55000000,3.13
24.3,7250,3.10,54900000,3.14
24.3,7240,3.10,54800000,3.14
24.4,7230,3.11,54700000,3.15
24.4,7220,3.12,54700000,3.15
24.4,7210,3.12,54600000,3.16
24.5,7210,3.13,54600000,3.17
24.5,7200,3.13,54500000,3.17
24.5,7190,3.14,54500000,3.18
24.6,7190,3.14,54400000,3.18
24.6,7180,3.15,54400000,3.19
24.6,7180,3.15,54300000,3.19
24.7,7170,3.16,54300000,3.20
24.7,7170,3.17,54300000,3.20
24.7,7170,3.17,54300000,3.21
24.8,7170,3.18,54200000,3.22
24.8,7160,3.18,54200000,3.22
24.8,7160,3.19,54200000,3.23
24.9,7160,3.19,54200000,3.23
24.9,7160,3.20,54200000,3.24
24.9,7160,3.20,54200000,3.24
25.0,7160,3.21,54200000,3.25
25.0,7160,3.22,54200000,3.25
25.0,7160,3.22,54200000,3.26
25.1,7160,3.23,54200000,3.27
25.1,7160,3.23,54200000,3.27
25.1,7160,3.24,54200000,3.28
25.2,7160,3.24,54200000,3.28
25.2,7160,3.25,54200000,3.29
25.2,7160,3.25,54200000,3.29
25.3,7160,3.26,54200000,3.30
25.3,7160,3.26,54200000,3.31
25.3,7160,3.27,54200000,3.31
25.4,7170,3.28,54200000,3.32
25.4,7170,3.28,54300000,3.32
25.4,7170,3.29,54300000,3.33
25.5,7170,3.29,54300000,3.33
25.5,7170,3.30,54300000,3.34
25.5,7180,3.30,54300000,3.34
25.6,7180,3.31,54300000,3.35
25.6,7180,3.31,54300000,3.36
25.6,7180,3.32,54400000,3.36
25.7,7180,3.33,54400000,3.37
25.7,7190,3.33,54400000,3.37
25.7,7190,3.34,54400000,3.38
25.8,7190,3.34,54500000,3.38
25.8,7190,3.35,54400000,3.39
25.8,7190,3.35,54500000,3.39
25.9,7190,3.36,54500000,3.40
25.9,7200,3.36,54500000,3.41
25.9,7200,3.37,54500000,3.41
26.0,7200,3.37,54500000,3.42
26.0,7210,3.38,54500000,3.42
26.0,7210,3.39,54600000,3.43
26.1,7210,3.39,54600000,3.43
26.1,7210,3.40,54600000,3.44
26.1,7210,3.40,54600000,3.44
26.2,7220,3.41,54600000,3.45
26.2,7220,3.41,54600000,3.46
26.2,7220,3.42,54700000,3.46
26.3,7220,3.42,54700000,3.47
26.3,7230,3.43,54700000,3.47
26.3,7230,3.44,54700000,3.48
26.4,7230,3.44,54700000,3.48
26.4,7230,3.45,54700000,3.49
26.4,7230,3.45,54700000,3.49
26.5,7230,3.46,54800000,3.50
26.5,7230,3.46,54800000,3.51
26.5,7240,3.47,54800000,3.51
26.6,7240,3.47,54800000,3.52
26.6,7240,3.48,54800000,3.52
26.6,7240,3.49,54800000,3.53
26.7,7240,3.49,54800000,3.53
26.7,7240,3.50,54800000,3.54
26.7,7240,3.50,54800000,3.55
26.8,7240,3.51,54800000,3.55
26.8,7240,3.51,54800000,3.56
26.9,7240,3.52,54800000,3.56
26.9,7230,3.52,54700000,3.57
26.9,7230,3.53,54700000,3.57
27.0,7230,3.54,54700000,3.58
27.0,7230,3.54,54700000,3.58
27.0,7230,3.55,54700000,3.59
27.1,7220,3.55,54700000,3.60
27.1,7220,3.56,54700000,3.60
27.1,7220,3.56,54700000,3.61
27.2,7220,3.57,54700000,3.61
27.2,7220,3.57,54700000,3.62
27.2,7220,3.58,54600000,3.62
27.3,7220,3.58,54600000,3.63
27.3,7210,3.59,54600000,3.63
27.3,7220,3.60,54600000,3.64
27.4,7210,3.60,54600000,3.65
27.4,7210,3.61,54600000,3.65
27.4,7210,3.61,54600000,3.66
27.5,7210,3.62,54600000,3.66
27.5,7200,3.62,54500000,3.67
27.5,7200,3.63,54500000,3.67
27.6,7200,3.63,54500000,3.68
27.6,7200,3.64,54500000,3.68
27.6,7200,3.65,54500000,3.69
27.7,7190,3.65,54500000,3.70
27.7,7190,3.66,54500000,3.70
27.7,7190,3.66,54400000,3.71
27.8,7190,3.67,54400000,3.71
27.8,7180,3.67,54400000,3.72
27.8,7180,3.68,54400000,3.72
27.9,7180,3.68,54400000,3.73
27.9,7170,3.69,54300000,3.74
27.9,7170,3.70,54300000,3.74
28.0,7170,3.70,54300000,3.75
28.0,7170,3.71,54200000,3.75
28.0,7160,3.71,54200000,3.76
28.1,7160,3.72,54200000,3.76
28.1,7160,3.72,54200000,3.77
28.1,7150,3.73,54100000,3.77
28.2,7150,3.73,54100000,3.78
28.2,7140,3.74,54100000,3.79
28.2,7140,3.75,54000000,3.79
28.3,7130,3.75,54000000,3.80
28.3,7120,3.76,53900000,3.80
28.3,7120,3.76,53900000,3.81
28.4,7110,3.77,53800000,3.81
28.4,7110,3.77,53800000,3.82
28.4,7100,3.78,53800000,3.82
28.5,7100,3.78,53700000,3.83
28.5,7090,3.79,53700000,3.84
28.5,7090,3.79,53700000,3.84
28.6,7080,3.80,53600000,3.85
28.6,7080,3.81,53600000,3.85
28.6,7070,3.81,53500000,3.86
28.7,7070,3.82,53500000,3.86
28.7,7060,3.82,53500000,3.87
28.7,7050,3.83,53400000,3.88
28.8,7050,3.83,53400000,3.88
28.8,7050,3.84,53300000,3.89
28.8,7040,3.84,53300000,3.89
28.9,7040,3.85,53300000,3.90
28.9,7030,3.86,53200000,3.90
28.9,7020,3.86,53200000,3.91
29.0,7020,3.87,53100000,3.91
29.0,7010,3.87,53100000,3.92
29.0,7010,3.88,53100000,3.93
29.1,7000,3.88,53000000,3.93
29.1,7000,3.89,53000000,3.94
29.1,6990,3.89,52900000,3.94
29.2,6990,3.90,52900000,3.95
29.2,6980,3.90,52900000,3.95
29.2,6980,3.91,52800000,3.96
29.3,6970,3.92,52800000,3.96
29.3,6970,3.92,52800000,3.97
29.3,6970,3.93,52800000,3.98
29.4,6960,3.93,52700000,3.98
29.4,6960,3.94,52700000,3.99
29.4,6950,3.94,52700000,3.99
29.5,6950,3.95,52600000,4.00
29.5,6940,3.95,52600000,4.00
29.5,6940,3.96,52500000,4.01
29.6,6930,3.97,52500000,4.01
29.6,6930,3.97,52400000,4.02
29.6,6920,3.98,52400000,4.03
29.7,6920,3.98,52400000,4.03
29.7,6920,3.99,52400000,4.04
29.7,6910,3.99,52300000,4.04
29.8,6900,4.00,52300000,4.05
29.8,6900,4.00,52200000,4.05
29.8,6890,4.01,52200000,4.06
29.9,6890,4.02,52100000,4.06
29.9,6880,4.02,52100000,4.07
29.9,6880,4.03,52100000,4.08
30.0,6870,4.03,52000000,4.08
30.0,6870,4.04,52000000,4.09
30.0,6860,4.04,51900000,4.09
30.1,6860,4.05,51900000,4.10
30.1,6850,4.05,51900000,4.10
30.1,6840,4.06,51800000,4.11
30.2,6840,4.06,51800000,4.12
30.2,6830,4.07,51700000,4.12
30.2,6830,4.08,51700000,4.13
30.3,6820,4.08,51600000,4.13
30.3,6820,4.09,51600000,4.14
